title=静止五分钟采集的第一次数据
time=2022-10-25 21:15
freq=100
note=开发板长边与桌子长边平行，输出电压的两个电极在我坐的这一侧
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
28431,-0.03,0.07,1.00,918,102,13724,-59,-6,-17,29,53
28432,-0.03,0.07,1.00,944,124,13694,-58,-5,-17,29,53
28433,-0.03,0.07,1.00,974,144,13680,-59,-5,-17,29,53
28434,-0.03,0.07,1.00,972,116,13852,-60,-6,-19,29,53
28435,-0.03,0.07,1.00,926,130,13720,-60,-5,-18,29,53
28436,-0.03,0.07,1.00,1012,190,13830,-59,-6,-17,29,53
28437,-0.03,0.07,1.00,966,130,13758,-59,-5,-18,29,53
28438,-0.03,0.07,1.00,870,178,13608,-58,-5,-18,29,53
28439,-0.03,0.07,1.00,906,88,13808,-58,-6,-18,29,53
28440,-0.03,0.07,1.00,968,136,13702,-59,-6,-18,29,53
28441,-0.03,0.07,1.00,938,88,13658,-59,-6,-19,29,53
28442,-0.03,0.07,1.00,948,72,13714,-58,-6,-18,29,53
28443,-0.03,0.07,1.00,960,140,13760,-60,-6,-18,29,53
28444,-0.03,0.07,1.00,942,90,13672,-59,-5,-17,29,53
28445,-0.03,0.07,1.00,932,136,13704,-59,-7,-18,29,53
28446,-0.03,0.07,1.00,982,98,13640,-59,-4,-18,29,53
28447,-0.03,0.07,1.00,944,114,13670,-60,-7,-18,29,53
28448,-0.03,0.07,1.00,938,94,13702,-59,-6,-18,29,53
28449,-0.03,0.07,1.00,988,74,13818,-60,-5,-18,29,53
28450,-0.03,0.07,1.00,990,120,13786,-58,-7,-18,29,53
28451,-0.03,0.07,1.00,934,110,13768,-58,-6,-16,29,53
28452,-0.03,0.07,1.00,942,124,13674,-58,-6,-18,29,53
28453,-0.03,0.07,1.00,940,84,13732,-58,-5,-18,29,53
28454,-0.03,0.07,1.00,984,102,13698,-59,-6,-19,29,53
28455,-0.03,0.07,1.00,940,132,13818,-59,-7,-19,29,53
28456,-0.03,0.07,1.00,934,124,13716,-59,-5,-18,29,54
28457,-0.03,0.07,1.00,864,114,13760,-58,-7,-18,29,54
28458,-0.03,0.07,1.00,964,150,13692,-58,-5,-18,29,54
28459,-0.03,0.07,1.00,926,86,13798,-59,-7,-17,29,54
28460,-0.03,0.07,1.00,948,82,13680,-58,-7,-18,29,54
28461,-0.03,0.07,1.00,932,98,13750,-58,-6,-18,29,54
28462,-0.03,0.07,1.00,938,84,13724,-58,-7,-18,29,54
28463,-0.03,0.07,1.00,974,108,13728,-58,-6,-17,29,54
28464,-0.03,0.07,1.00,910,116,13808,-58,-7,-19,29,54
28465,-0.04,0.07,1.00,972,114,13712,-60,-7,-17,29,54
28466,-0.03,0.07,1.00,964,112,13814,-59,-6,-18,29,54
28467,-0.04,0.07,1.00,976,74,13716,-59,-6,-18,29,54
28468,-0.04,0.07,1.00,980,162,13750,-59,-6,-19,29,54
28469,-0.04,0.07,1.00,944,132,13792,-58,-6,-17,29,54
28470,-0.04,0.07,1.00,940,204,13798,-59,-8,-18,29,54
28471,-0.04,0.07,1.00,978,114,13698,-58,-5,-16,29,54
28472,-0.04,0.07,1.00,934,66,13810,-58,-5,-17,29,54
28473,-0.04,0.07,1.00,968,160,13750,-59,-5,-18,29,54
28474,-0.04,0.07,1.00,936,134,13792,-59,-6,-18,29,54
28475,-0.04,0.07,1.00,918,142,13832,-58,-5,-17,29,54
28476,-0.04,0.07,1.00,966,112,13692,-59,-6,-18,29,54
28477,-0.04,0.07,1.00,978,82,13670,-59,-7,-17,29,54
28478,-0.04,0.07,1.00,948,60,13696,-59,-6,-19,29,54
28479,-0.04,0.07,1.00,962,158,13654,-58,-9,-19,29,54
28480,-0.04,0.07,1.00,978,110,13724,-59,-5,-17,29,54
28481,-0.04,0.07,1.00,988,88,13710,-57,-5,-18,29,54
28482,-0.04,0.07,1.00,976,158,13758,-58,-6,-17,29,54
28483,-0.04,0.07,1.00,958,74,13816,-58,-6,-18,29,54
28484,-0.04,0.07,1.00,954,138,13658,-59,-5,-18,29,54
28485,-0.04,0.07,1.00,920,98,13622,-59,-5,-18,29,54
28486,-0.04,0.07,1.00,992,94,13634,-59,-7,-18,29,54
28487,-0.04,0.07,1.00,940,120,13752,-60,-5,-18,29,54
28488,-0.04,0.07,1.00,932,162,13664,-59,-7,-17,29,54
28489,-0.04,0.07,1.00,916,120,13736,-59,-7,-17,29,54
28490,-0.04,0.07,1.00,870,86,13718,-58,-7,-18,29,54
28491,-0.04,0.07,1.00,902,108,13808,-59,-7,-18,29,54
28492,-0.04,0.07,1.00,938,176,13780,-58,-5,-18,29,54
28493,-0.04,0.07,1.00,936,100,13780,-59,-7,-18,29,54
28494,-0.04,0.07,1.00,944,106,13724,-59,-6,-18,29,54
28495,-0.04,0.07,1.00,968,72,13664,-59,-5,-17,29,54
28496,-0.04,0.07,1.00,896,138,13710,-59,-7,-19,29,54
28497,-0.04,0.07,1.00,984,150,13670,-58,-5,-18,29,54
28498,-0.04,0.07,1.00,996,132,13770,-59,-6,-17,29,54
28499,-0.04,0.07,1.00,966,114,13684,-59,-6,-19,29,54
28500,-0.04,0.07,1.00,980,100,13702,-58,-8,-19,29,54
28501,-0.04,0.07,1.00,948,106,13778,-59,-6,-18,29,54
28502,-0.04,0.07,1.00,916,68,13736,-58,-8,-18,29,54
28503,-0.04,0.07,1.00,910,100,13842,-58,-6,-18,29,54
28504,-0.04,0.07,1.00,976,92,13700,-59,-7,-17,29,54
28505,-0.04,0.07,1.00,928,102,13802,-58,-5,-18,29,54
28506,-0.04,0.07,1.00,948,154,13754,-60,-6,-18,29,54
28507,-0.04,0.07,1.00,1014,116,13726,-58,-6,-18,29,54
28508,-0.04,0.07,1.00,1008,136,13636,-58,-5,-17,29,54
28509,-0.04,0.07,1.00,992,112,13726,-58,-5,-17,29,54
28510,-0.04,0.07,1.00,958,94,13742,-60,-7,-18,29,54
28511,-0.04,0.07,1.00,926,96,13772,-57,-9,-18,29,54
28512,-0.05,0.07,1.00,918,108,13692,-59,-5,-18,29,54
28513,-0.05,0.07,1.00,904,38,13722,-58,-6,-19,29,54
28514,-0.05,0.07,1.00,950,102,13764,-59,-5,-19,29,54
28515,-0.04,0.07,1.00,918,158,13822,-57,-5,-18,29,54
28516,-0.04,0.07,1.00,968,106,13814,-59,-6,-18,29,54
28517,-0.04,0.07,1.00,942,94,13862,-59,-5,-18,29,54
28518,-0.04,0.07,1.00,956,100,13776,-58,-6,-18,29,54
28519,-0.04,0.07,1.00,932,116,13712,-59,-6,-16,29,54
28520,-0.04,0.07,1.00,950,114,13678,-60,-6,-17,29,54
28521,-0.04,0.07,1.00,908,120,13712,-58,-6,-16,29,54
28522,-0.04,0.07,1.00,866,124,13706,-59,-7,-18,29,54
28523,-0.04,0.07,1.00,904,72,13706,-59,-5,-18,29,54
28524,-0.04,0.07,1.00,972,152,13668,-59,-5,-19,29,54
28525,-0.04,0.07,1.00,960,130,13648,-58,-6,-16,29,54
28526,-0.04,0.07,1.00,958,148,13696,-58,-8,-18,29,54
28527,-0.04,0.07,1.00,988,82,13702,-58,-9,-17,29,54
28528,-0.05,0.07,1.00,954,104,13786,-60,-7,-17,29,54
28529,-0.05,0.07,1.00,922,106,13798,-59,-7,-17,29,54
28530,-0.05,0.07,1.00,1018,92,13764,-59,-7,-17,29,54
28531,-0.05,0.07,1.00,964,172,13808,-60,-7,-17,29,54
28532,-0.05,0.07,1.00,960,172,13630,-59,-6,-18,29,54
28533,-0.05,0.07,1.00,1000,120,13762,-58,-7,-18,29,54
28534,-0.05,0.07,1.00,1020,60,13704,-58,-8,-17,29,54
28535,-0.06,0.07,1.00,942,64,13726,-58,-9,-18,29,54
28536,-0.06,0.07,1.00,946,108,13750,-58,-8,-18,29,54
28537,-0.06,0.07,1.00,932,74,13646,-59,-8,-18,29,54
28538,-0.06,0.07,1.00,944,80,13746,-59,-4,-17,29,54
28539,-0.06,0.07,1.00,924,136,13748,-60,-5,-18,29,54
28540,-0.06,0.07,1.00,906,88,13696,-59,-5,-17,29,54
28541,-0.06,0.07,1.00,1026,88,13730,-59,-4,-18,29,54
28542,-0.06,0.07,1.00,984,86,13612,-59,-6,-18,29,54
28543,-0.06,0.07,1.00,962,166,13756,-58,-4,-16,29,54
28544,-0.06,0.07,1.00,964,128,13782,-58,-2,-18,29,54
28545,-0.05,0.07,1.00,1036,140,13778,-59,-4,-18,29,54
28546,-0.06,0.07,1.00,950,118,13666,-59,-3,-18,29,54
28547,-0.06,0.07,1.00,928,174,13762,-59,-3,-18,29,54
28548,-0.05,0.07,1.00,858,132,13762,-60,0,-17,29,54
28549,-0.05,0.07,1.00,852,74,13714,-58,-3,-18,29,54
28550,-0.05,0.07,1.00,862,70,13658,-60,1,-18,29,54
28551,-0.04,0.07,1.00,862,138,13744,-60,0,-19,29,54
28552,-0.03,0.07,1.00,912,114,13800,-58,1,-18,29,54
28553,-0.03,0.07,1.00,934,86,13760,-57,-3,-19,29,54
28554,-0.02,0.07,1.00,870,58,13768,-59,-3,-18,29,55
28555,-0.02,0.07,1.00,950,102,13696,-58,-4,-18,29,55
28556,-0.02,0.07,1.00,878,122,13824,-59,-3,-18,29,55
28557,-0.02,0.07,1.00,872,142,13742,-58,-2,-18,29,55
28558,-0.01,0.07,1.00,916,122,13648,-58,-1,-18,29,55
28559,-0.01,0.07,1.00,882,90,13698,-57,-3,-19,29,55
28560,-0.00,0.07,1.00,874,136,13764,-59,-6,-17,29,55
28561,-0.00,0.07,1.00,820,52,13752,-59,-7,-18,29,55
28562,-0.00,0.07,1.00,894,152,13716,-58,-8,-18,29,55
28563,0.00,0.07,1.00,904,154,13640,-59,-9,-18,29,55
28564,-0.00,0.07,1.00,848,108,13704,-60,-7,-19,29,55
28565,-0.00,0.07,1.00,956,130,13700,-57,-7,-18,29,55
28566,-0.00,0.07,1.00,938,126,13770,-59,-9,-16,29,55
28567,-0.00,0.08,1.00,924,156,13798,-59,-9,-19,29,55
28568,-0.00,0.08,1.00,972,134,13752,-60,-9,-17,29,55
28569,-0.00,0.08,1.00,958,202,13770,-59,-9,-18,29,55
28570,-0.01,0.08,1.00,972,128,13702,-57,-9,-17,29,55
28571,-0.01,0.08,1.00,956,114,13696,-58,-11,-17,29,55
28572,-0.01,0.08,1.00,1016,90,13662,-60,-8,-17,29,55
28573,-0.01,0.08,1.00,1010,134,13792,-59,-9,-17,29,55
28574,-0.02,0.08,1.00,952,110,13738,-59,-6,-19,29,55
28575,-0.02,0.08,1.00,950,76,13760,-58,-9,-18,29,55
28576,-0.02,0.08,1.00,966,50,13714,-59,-5,-16,29,55
28577,-0.02,0.08,1.00,904,28,13728,-59,-5,-18,29,55
28578,-0.03,0.07,1.00,952,152,13716,-60,-6,-17,29,55
28579,-0.02,0.07,1.00,920,102,13712,-59,-5,-19,29,55
28580,-0.02,0.07,1.00,924,114,13658,-58,-6,-18,29,55
28581,-0.03,0.07,1.00,932,102,13742,-58,-4,-17,29,55
28582,-0.02,0.07,1.00,966,130,13760,-58,-4,-19,29,55
28583,-0.02,0.07,1.00,836,116,13626,-59,-6,-18,29,55
28584,-0.02,0.07,1.00,892,138,13684,-61,-3,-18,29,55
28585,-0.02,0.07,1.00,940,134,13688,-59,-3,-17,29,55
28586,-0.02,0.07,1.00,942,90,13662,-58,-4,-19,29,55
28587,-0.02,0.07,1.00,940,80,13790,-58,-3,-19,29,55
28588,-0.01,0.07,1.00,976,120,13736,-59,-4,-18,29,55
28589,-0.01,0.07,1.00,958,122,13626,-59,-4,-19,29,55
28590,-0.01,0.07,1.00,994,76,13646,-60,-2,-18,29,55
28591,-0.01,0.07,1.00,932,116,13788,-58,-5,-18,29,55
28592,-0.01,0.07,1.00,912,108,13704,-59,-5,-19,29,55
28593,-0.01,0.07,1.00,898,94,13770,-57,-4,-20,29,55
28594,-0.01,0.07,1.00,900,146,13730,-59,-5,-18,29,55
28595,-0.01,0.07,1.00,906,154,13702,-58,-6,-17,29,55
28596,-0.01,0.07,1.00,942,206,13810,-59,-5,-18,29,55
28597,-0.01,0.07,1.00,886,98,13706,-59,-8,-18,29,55
28598,-0.01,0.07,1.00,924,100,13660,-57,-7,-17,29,55
28599,-0.01,0.07,1.00,952,154,13790,-58,-7,-18,29,55
28600,-0.01,0.07,1.00,1012,178,13714,-59,-6,-18,29,55
28601,-0.01,0.07,1.00,930,186,13704,-58,-7,-19,29,55
28602,-0.01,0.08,1.00,1026,200,13692,-59,-8,-18,29,55
28603,-0.01,0.08,1.00,1038,118,13726,-58,-9,-18,29,55
28604,-0.01,0.08,1.00,938,124,13714,-59,-8,-19,29,55
28605,-0.02,0.08,1.00,972,144,13726,-60,-9,-17,29,55
28606,-0.02,0.08,1.00,914,112,13810,-59,-6,-16,29,55
28607,-0.02,0.08,1.00,998,80,13780,-59,-6,-18,29,55
28608,-0.02,0.08,1.00,910,120,13802,-59,-7,-18,29,55
28609,-0.02,0.08,1.00,926,76,13786,-60,-6,-17,29,55
28610,-0.02,0.08,1.00,974,114,13676,-60,-7,-17,29,55
28611,-0.02,0.08,1.00,946,132,13806,-59,-8,-18,29,55
28612,-0.02,0.08,1.00,950,152,13748,-59,-7,-18,29,55
28613,-0.02,0.08,1.00,874,92,13688,-58,-6,-18,29,55
28614,-0.02,0.08,1.00,916,124,13656,-58,-5,-17,29,55
28615,-0.02,0.08,1.00,908,72,13742,-58,-4,-18,29,55
28616,-0.01,0.08,1.00,924,16,13798,-57,-3,-18,29,55
28617,-0.01,0.08,1.00,872,80,13672,-58,-5,-18,29,55
28618,-0.01,0.08,1.00,942,92,13628,-57,-5,-18,29,55
28619,-0.01,0.08,1.00,908,88,13760,-59,-4,-18,29,55
28620,-0.01,0.08,1.00,916,114,13768,-59,-3,-19,29,55
28621,-0.00,0.08,1.00,982,110,13824,-58,-7,-18,29,55
28622,-0.00,0.08,1.00,912,162,13752,-58,-6,-18,29,55
28623,-0.01,0.08,1.00,946,80,13766,-59,-6,-18,29,55
28624,-0.01,0.08,1.00,902,18,13756,-57,-5,-19,29,55
28625,-0.01,0.08,1.00,1004,140,13736,-58,-7,-17,29,55
28626,-0.01,0.08,1.00,894,94,13770,-58,-6,-17,29,55
28627,-0.01,0.08,1.00,986,100,13756,-59,-5,-18,29,55
28628,-0.01,0.08,1.00,952,124,13672,-59,-5,-16,29,55
28629,-0.01,0.08,1.00,928,202,13762,-58,-7,-18,29,55
28630,-0.01,0.08,1.00,956,110,13844,-59,-8,-18,29,55
28631,-0.01,0.08,1.01,926,126,13698,-59,-7,-16,29,55
28632,-0.01,0.08,1.01,926,124,13800,-60,-6,-18,29,55
28633,-0.01,0.08,1.01,958,70,13714,-59,-8,-18,29,55
28634,-0.01,0.08,1.01,910,110,13714,-59,-4,-18,29,55
28635,-0.01,0.08,1.01,960,164,13692,-60,-7,-17,29,55
28636,-0.01,0.08,1.01,902,118,13762,-60,-6,-18,29,55
28637,-0.01,0.08,1.01,956,74,13682,-58,-6,-17,29,55
28638,-0.01,0.08,1.01,928,126,13782,-59,-6,-20,29,55
28639,-0.01,0.08,1.01,972,90,13796,-60,-8,-18,29,55
28640,-0.01,0.08,1.01,928,124,13714,-58,-7,-17,29,55
28641,-0.01,0.08,1.01,992,102,13806,-60,-5,-18,29,55
28642,-0.01,0.08,1.01,928,124,13754,-58,-5,-19,29,55
28643,-0.01,0.08,1.01,904,150,13700,-59,-6,-17,29,55
28644,-0.01,0.08,1.01,980,98,13684,-58,-5,-18,29,55
28645,-0.01,0.08,1.01,920,162,13760,-58,-4,-17,29,55
28646,-0.01,0.08,1.01,952,112,13716,-58,-5,-18,29,55
28647,-0.01,0.08,1.01,986,254,13650,-58,-4,-18,29,55
28648,-0.01,0.08,1.01,900,126,13808,-58,-6,-17,29,55
28649,-0.01,0.08,1.01,988,100,13680,-57,-6,-18,29,55
28650,-0.00,0.08,1.01,936,142,13768,-59,-4,-19,29,55
28651,-0.00,0.08,1.01,984,140,13758,-60,-3,-18,29,55
28652,-0.00,0.08,1.00,946,138,13744,-59,-5,-16,29,56
28653,-0.00,0.08,1.01,908,162,13706,-58,-6,-17,29,56
28654,-0.00,0.08,1.01,880,86,13646,-58,-5,-17,29,56
28655,-0.00,0.08,1.01,902,96,13782,-59,-5,-19,29,56
28656,0.00,0.08,1.01,908,156,13668,-57,-7,-17,29,56
28657,0.00,0.08,1.01,864,78,13728,-59,-5,-18,29,56
28658,0.00,0.08,1.01,914,96,13752,-57,-8,-16,29,56
28659,0.00,0.08,1.01,898,114,13822,-59,-5,-19,29,56
28660,0.00,0.08,1.01,964,62,13714,-60,-7,-17,29,56
28661,0.00,0.08,1.01,928,126,13762,-60,-7,-17,29,56
28662,0.00,0.08,1.01,872,106,13818,-59,-9,-17,29,56
28663,0.00,0.08,1.01,914,84,13610,-58,-8,-17,29,56
28664,0.00,0.08,1.01,970,84,13730,-60,-7,-17,29,56
28665,-0.00,0.08,1.01,1030,136,13710,-59,-9,-19,29,56
28666,-0.00,0.08,1.01,886,88,13754,-59,-7,-18,29,56
28667,-0.01,0.08,1.01,976,184,13716,-59,-7,-18,29,56
28668,-0.01,0.07,1.01,988,108,13660,-60,-7,-18,29,56
28669,-0.01,0.08,1.01,944,80,13772,-59,-4,-17,29,56
28670,-0.01,0.08,1.01,938,128,13720,-58,-4,-17,29,56
28671,-0.01,0.07,1.01,940,92,13720,-59,-5,-18,29,56
28672,-0.01,0.07,1.01,920,150,13704,-59,-5,-18,29,56
28673,-0.01,0.08,1.01,890,94,13708,-58,-5,-17,29,56
28674,-0.01,0.08,1.01,896,100,13764,-60,-7,-18,29,56
28675,-0.01,0.07,1.01,904,54,13742,-58,-6,-17,29,56
28676,-0.01,0.07,1.01,962,168,13750,-59,-5,-18,29,56
28677,-0.00,0.07,1.01,1004,92,13696,-58,-5,-18,29,56
28678,-0.00,0.07,1.01,916,148,13742,-59,-5,-18,29,56
28679,-0.00,0.07,1.01,958,128,13688,-59,-5,-17,29,56
28680,-0.00,0.08,1.01,956,160,13752,-60,-6,-19,29,56
28681,-0.00,0.08,1.01,972,114,13610,-58,-5,-17,29,56
28682,-0.00,0.08,1.01,978,104,13694,-60,-6,-18,29,56
28683,-0.00,0.08,1.01,968,158,13770,-59,-5,-17,29,56
28684,-0.00,0.07,1.01,930,140,13708,-58,-5,-18,29,56
28685,-0.00,0.08,1.01,918,188,13756,-59,-4,-18,29,56
28686,-0.00,0.08,1.01,950,134,13772,-58,-4,-18,29,56
28687,-0.00,0.08,1.01,924,156,13734,-58,-6,-18,29,56
28688,-0.00,0.08,1.01,960,154,13716,-59,-6,-17,29,56
28689,-0.00,0.08,1.01,906,102,13714,-59,-7,-18,29,56
28690,-0.00,0.08,1.01,946,130,13722,-59,-5,-18,29,56
28691,-0.00,0.08,1.01,956,70,13712,-58,-5,-16,29,56
28692,-0.00,0.08,1.01,946,90,13786,-58,-5,-17,29,56
28693,-0.00,0.08,1.01,896,92,13688,-59,-6,-18,29,56
28694,-0.00,0.08,1.01,880,58,13786,-59,-8,-17,29,56
28695,-0.00,0.08,1.01,948,110,13710,-61,-8,-18,29,56
28696,-0.00,0.07,1.01,930,88,13762,-58,-8,-18,29,56
28697,-0.00,0.07,1.01,988,130,13616,-59,-9,-18,29,56
28698,-0.01,0.07,1.01,964,84,13736,-59,-9,-17,29,56
28699,-0.01,0.07,1.01,948,110,13754,-59,-7,-17,29,56
28700,-0.01,0.07,1.01,1000,120,13770,-59,-7,-16,29,56
28701,-0.01,0.07,1.01,966,164,13732,-60,-6,-16,29,56
28702,-0.01,0.07,1.01,926,114,13632,-57,-5,-17,29,56
28703,-0.01,0.07,1.01,938,166,13692,-59,-7,-17,29,56
28704,-0.01,0.07,1.01,846,112,13646,-58,-6,-17,29,56
28705,-0.01,0.07,1.01,936,150,13690,-59,-6,-17,29,56
28706,-0.01,0.08,1.01,930,98,13836,-59,-4,-17,29,56
28707,-0.01,0.08,1.01,926,128,13652,-59,-6,-18,29,56
28708,-0.01,0.08,1.02,938,144,13766,-59,-7,-18,29,56
28709,-0.01,0.08,1.02,952,96,13692,-58,-4,-18,29,56
28710,-0.01,0.08,1.01,856,72,13798,-58,-6,-18,29,56
28711,-0.01,0.08,1.01,894,136,13838,-59,-5,-17,29,56
28712,-0.01,0.07,1.01,914,74,13714,-58,-5,-18,29,56
28713,-0.01,0.08,1.01,944,66,13724,-59,-8,-18,29,56
28714,-0.01,0.07,1.01,1032,60,13634,-59,-7,-18,29,56
28715,-0.01,0.07,1.01,966,118,13682,-60,-6,-17,29,56
28716,-0.01,0.07,1.01,878,46,13656,-58,-6,-17,29,56
28717,-0.01,0.07,1.01,964,108,13742,-60,-4,-17,29,56
28718,-0.01,0.07,1.02,936,56,13662,-58,-4,-16,29,56
28719,-0.01,0.07,1.02,940,94,13758,-60,-8,-17,29,56
28720,-0.01,0.07,1.02,910,114,13732,-58,-6,-18,29,56
28721,-0.01,0.07,1.02,968,112,13762,-59,-8,-17,29,56
28722,-0.01,0.07,1.02,938,116,13776,-59,-7,-17,29,56
28723,-0.01,0.07,1.02,918,98,13802,-59,-5,-17,29,56
28724,-0.01,0.07,1.02,890,130,13716,-59,-5,-18,29,56
28725,-0.01,0.07,1.02,926,110,13718,-59,-6,-17,29,56
28726,-0.01,0.07,1.02,922,114,13638,-59,-6,-18,29,56
28727,-0.01,0.07,1.02,906,136,13758,-59,-6,-19,29,56
28728,-0.01,0.07,1.02,904,88,13718,-59,-6,-18,29,56
28729,-0.01,0.07,1.02,952,98,13644,-58,-4,-18,29,56
28730,-0.01,0.07,1.02,866,72,13708,-59,-7,-18,29,56
28731,-0.01,0.07,1.02,898,142,13730,-58,-5,-18,29,56
28732,-0.01,0.07,1.02,932,132,13694,-58,-6,-18,29,56
28733,-0.01,0.07,1.02,880,152,13762,-58,-7,-17,29,56
28734,-0.01,0.07,1.02,908,138,13708,-59,-7,-18,29,56
28735,-0.01,0.07,1.02,912,106,13782,-59,-5,-18,29,56
28736,-0.01,0.07,1.02,956,134,13704,-58,-7,-18,29,56
28737,-0.01,0.07,1.02,932,90,13730,-59,-7,-17,29,56
28738,-0.01,0.07,1.02,934,90,13752,-58,-6,-18,29,56
28739,-0.01,0.07,1.02,964,112,13758,-59,-6,-17,29,56
28740,-0.01,0.07,1.02,882,154,13686,-58,-7,-19,29,56
28741,-0.01,0.07,1.02,982,136,13726,-58,-7,-17,29,56
28742,-0.01,0.07,1.02,910,108,13670,-58,-5,-16,29,56
28743,-0.01,0.07,1.02,926,158,13816,-58,-5,-18,29,56
28744,-0.01,0.07,1.02,988,142,13622,-58,-6,-18,29,56
28745,-0.01,0.08,1.02,948,88,13688,-58,-5,-17,29,56
28746,-0.01,0.08,1.02,970,60,13742,-58,-6,-18,29,56
28747,-0.01,0.08,1.02,982,158,13732,-58,-4,-17,29,56
28748,-0.01,0.07,1.02,984,100,13768,-59,-5,-17,29,56
28749,-0.01,0.08,1.02,950,78,13786,-59,-7,-17,29,56
28750,-0.01,0.07,1.02,978,146,13630,-58,-5,-18,29,57
28751,-0.01,0.07,1.02,948,124,13712,-57,-4,-18,29,57
28752,-0.01,0.08,1.02,882,140,13732,-59,-6,-18,29,57
28753,-0.01,0.08,1.02,844,42,13734,-58,-5,-18,29,57
28754,-0.01,0.08,1.02,860,124,13798,-59,-6,-18,29,57
28755,-0.01,0.07,1.02,874,142,13710,-59,-5,-18,29,57
28756,-0.01,0.07,1.02,892,100,13650,-58,-6,-18,29,57
28757,-0.00,0.08,1.02,914,144,13756,-59,-5,-17,29,57
28758,-0.00,0.08,1.02,876,100,13710,-59,-8,-19,29,57
28759,-0.00,0.08,1.02,922,164,13686,-59,-6,-20,29,57
28760,-0.00,0.08,1.02,922,166,13630,-59,-7,-17,29,57
28761,-0.00,0.08,1.02,1004,164,13744,-59,-7,-18,29,57
28762,-0.00,0.08,1.02,950,116,13706,-60,-8,-19,29,57
28763,-0.00,0.08,1.02,990,66,13674,-59,-7,-19,29,57
28764,-0.01,0.08,1.02,960,140,13790,-58,-6,-19,29,57
28765,-0.01,0.08,1.02,982,124,13770,-60,-5,-18,29,57
28766,-0.01,0.08,1.02,1014,200,13680,-59,-5,-18,29,57
28767,-0.01,0.08,1.02,1012,80,13782,-59,-7,-18,29,57
28768,-0.01,0.08,1.02,916,124,13774,-59,-6,-18,29,57
28769,-0.01,0.08,1.02,958,116,13664,-59,-7,-18,29,57
28770,-0.01,0.08,1.02,938,70,13766,-59,-5,-18,29,57
28771,-0.01,0.08,1.02,1014,144,13818,-59,-4,-17,29,57
28772,-0.01,0.08,1.02,902,94,13716,-59,-5,-17,29,57
28773,-0.01,0.08,1.02,926,96,13802,-60,-5,-18,29,57
28774,-0.01,0.08,1.02,920,136,13762,-59,-4,-17,29,57
28775,-0.01,0.08,1.02,922,96,13726,-58,-6,-18,29,57
28776,-0.01,0.08,1.02,932,214,13716,-57,-7,-18,29,57
28777,-0.01,0.08,1.02,978,116,13722,-58,-5,-17,29,57
28778,-0.01,0.08,1.02,922,78,13716,-59,-5,-19,29,57
28779,-0.01,0.08,1.02,936,14,13730,-57,-7,-19,29,57
28780,-0.01,0.08,1.02,932,86,13770,-59,-6,-18,29,57
28781,-0.01,0.08,1.02,922,140,13700,-58,-8,-18,29,57
28782,-0.01,0.08,1.02,930,58,13648,-59,-6,-17,29,57
28783,-0.01,0.08,1.02,944,80,13708,-57,-4,-18,29,57
28784,-0.01,0.08,1.02,978,112,13736,-61,-5,-19,29,57
28785,-0.01,0.08,1.02,928,156,13682,-60,-6,-16,29,57
28786,-0.01,0.08,1.02,852,174,13732,-58,-6,-17,29,57
28787,-0.01,0.08,1.02,914,164,13756,-59,-9,-19,29,57
28788,-0.01,0.08,1.02,942,116,13620,-59,-7,-17,29,57
28789,-0.01,0.08,1.02,934,164,13798,-58,-6,-18,29,57
28790,-0.01,0.08,1.02,980,146,13750,-58,-6,-18,29,57
28791,-0.01,0.08,1.02,902,118,13658,-58,-6,-18,29,57
28792,-0.01,0.08,1.02,918,112,13786,-58,-7,-19,29,57
28793,-0.01,0.08,1.02,996,-78,13686,-58,-9,-17,29,57
28794,-0.01,0.08,1.02,1026,-4,13720,-58,-9,-16,29,57
28795,-0.01,0.08,1.02,892,-32,13636,-59,-6,-18,29,57
28796,-0.02,0.08,1.02,948,-30,13690,-59,-5,-17,29,57
28797,-0.01,0.07,1.02,854,126,13788,-60,-3,-18,29,57
28798,-0.01,0.07,1.02,816,90,13712,-59,-4,-17,29,57
28799,-0.01,0.07,1.02,882,190,13658,-59,-4,-19,29,57
28800,-0.00,0.07,1.02,924,226,13758,-60,-6,-19,29,57
28801,-0.00,0.07,1.02,884,190,13674,-57,-9,-18,29,57
28802,-0.00,0.07,1.02,942,250,13784,-60,-8,-18,29,57
28803,-0.01,0.07,1.02,952,258,13668,-59,-8,-18,29,57
28804,-0.01,0.08,1.02,1020,228,13742,-58,-4,-18,29,57
28805,-0.01,0.08,1.02,970,158,13722,-60,-5,-18,29,57
28806,-0.01,0.08,1.02,976,122,13766,-59,-5,-18,29,57
28807,-0.01,0.08,1.02,974,156,13780,-59,-3,-17,29,57
28808,-0.01,0.08,1.02,966,74,13760,-59,-6,-18,29,57
28809,-0.01,0.08,1.02,1008,140,13786,-58,-5,-16,29,57
28810,-0.01,0.08,1.02,1008,50,13686,-57,-6,-17,29,57
28811,-0.01,0.08,1.02,968,38,13748,-59,-4,-18,29,57
28812,-0.01,0.08,1.02,898,22,13698,-58,-5,-18,29,57
28813,-0.01,0.08,1.02,908,24,13722,-57,-6,-17,29,57
28814,-0.01,0.08,1.02,878,26,13770,-60,-6,-17,29,57
