title=静止五分钟采集的第九次数据
time=2022-10-31 21:15
freq=100
note=开发板2长边与桌子长边平行，输出电压的两个电极在我坐的这一侧
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
23452,0.11,0.09,-0.05,1140,210,13534,-40,9,-31,28,55
23453,0.11,0.09,-0.05,1120,238,13452,-41,9,-30,28,55
23454,0.11,0.09,-0.05,1110,236,13410,-40,10,-31,28,55
23455,0.11,0.09,-0.05,1078,250,13446,-40,9,-32,28,55
23456,0.11,0.09,-0.05,1104,208,13386,-40,9,-31,28,55
23457,0.11,0.09,-0.05,1098,236,13490,-40,9,-30,28,55
23458,0.11,0.09,-0.05,1200,256,13460,-40,9,-30,28,55
23459,0.11,0.09,-0.05,1100,208,13512,-39,10,-31,28,55
23460,0.11,0.09,-0.05,1170,210,13514,-40,9,-31,28,55
23461,0.11,0.09,-0.05,1084,244,13470,-40,12,-31,28,55
23462,0.11,0.09,-0.05,1088,216,13502,-40,9,-30,28,55
23463,0.11,0.09,-0.05,1138,180,13512,-39,9,-31,28,55
23464,0.11,0.09,-0.05,1168,240,13480,-40,9,-30,28,55
23465,0.11,0.09,-0.05,1166,216,13478,-39,9,-31,28,55
23466,0.11,0.09,-0.05,1092,240,13410,-38,9,-30,28,55
23467,0.11,0.09,-0.05,1070,270,13458,-39,10,-31,28,55
23468,0.11,0.09,-0.05,1058,256,13356,-39,9,-31,28,55
23469,0.11,0.09,-0.05,1088,256,13434,-39,10,-30,28,55
23470,0.11,0.09,-0.05,1136,228,13508,-40,9,-30,28,55
23471,0.11,0.09,-0.05,1206,210,13516,-40,9,-31,28,55
23472,0.11,0.09,-0.05,1208,170,13510,-40,9,-31,28,55
23473,0.11,0.09,-0.05,1170,206,13500,-39,11,-31,28,55
23474,0.11,0.09,-0.05,1178,204,13512,-39,9,-30,28,55
23475,0.11,0.09,-0.05,1228,220,13530,-39,10,-30,28,55
23476,0.10,0.09,-0.05,1136,226,13452,-40,10,-31,28,55
23477,0.10,0.09,-0.05,1078,180,13438,-39,10,-30,28,55
23478,0.10,0.09,-0.05,1090,232,13436,-40,10,-29,28,55
23479,0.11,0.09,-0.04,1132,282,13400,-39,11,-30,28,55
23480,0.11,0.09,-0.04,1108,280,13448,-39,10,-31,28,55
23481,0.11,0.09,-0.04,1114,242,13386,-39,10,-30,28,55
23482,0.11,0.09,-0.04,1072,298,13488,-39,8,-32,28,55
23483,0.11,0.09,-0.04,1084,244,13476,-39,9,-32,28,55
23484,0.11,0.09,-0.04,1120,320,13506,-39,8,-31,28,55
23485,0.11,0.09,-0.04,1124,212,13454,-39,8,-32,28,55
23486,0.11,0.09,-0.05,1132,204,13498,-39,10,-31,28,55
23487,0.11,0.09,-0.05,1114,178,13562,-39,9,-31,28,55
23488,0.11,0.09,-0.05,1162,236,13444,-39,10,-32,28,55
23489,0.11,0.09,-0.05,1154,232,13502,-40,10,-31,28,55
23490,0.11,0.09,-0.05,1168,196,13504,-39,9,-30,28,55
23491,0.11,0.09,-0.05,1098,258,13518,-39,10,-30,28,55
23492,0.11,0.09,-0.05,1166,222,13524,-39,9,-31,28,55
23493,0.11,0.09,-0.05,1068,234,13440,-39,10,-30,28,55
23494,0.11,0.09,-0.05,1120,196,13472,-39,9,-31,28,55
23495,0.11,0.09,-0.05,1078,234,13476,-39,11,-30,28,55
23496,0.11,0.09,-0.05,1150,256,13430,-39,11,-31,28,55
23497,0.11,0.09,-0.05,1090,222,13404,-40,11,-31,28,55
23498,0.11,0.09,-0.05,1142,250,13488,-40,9,-30,28,55
23499,0.12,0.09,-0.05,1046,284,13432,-40,9,-30,28,55
23500,0.12,0.09,-0.05,1078,264,13484,-39,9,-31,28,55
23501,0.12,0.09,-0.05,1092,310,13514,-40,9,-30,28,55
23502,0.12,0.09,-0.05,1102,250,13542,-40,9,-31,28,55
23503,0.12,0.09,-0.05,1046,222,13556,-39,9,-31,28,56
23504,0.12,0.09,-0.05,1152,194,13420,-39,7,-31,28,56
23505,0.12,0.09,-0.05,1158,202,13418,-40,9,-32,28,56
23506,0.12,0.09,-0.05,1182,200,13566,-40,10,-31,28,56
23507,0.12,0.09,-0.05,1182,226,13380,-38,9,-31,28,56
23508,0.12,0.09,-0.05,1150,194,13512,-39,9,-30,28,56
23509,0.12,0.09,-0.05,1204,202,13498,-40,10,-30,28,56
23510,0.12,0.09,-0.05,1106,226,13484,-39,10,-30,28,56
23511,0.11,0.09,-0.05,1188,252,13500,-40,10,-30,28,56
23512,0.11,0.09,-0.05,1108,268,13458,-39,10,-31,28,56
23513,0.11,0.09,-0.05,1146,280,13494,-40,11,-30,28,56
23514,0.11,0.09,-0.05,1058,246,13520,-39,10,-32,28,56
23515,0.11,0.09,-0.05,1020,266,13422,-38,10,-30,28,56
23516,0.12,0.09,-0.05,1132,324,13442,-39,9,-31,28,56
23517,0.12,0.09,-0.05,1078,224,13408,-39,10,-31,28,56
23518,0.12,0.09,-0.05,1058,216,13424,-40,9,-31,28,56
23519,0.12,0.09,-0.05,1118,176,13464,-39,9,-32,28,56
23520,0.12,0.09,-0.05,1144,194,13504,-39,8,-31,28,56
23521,0.12,0.09,-0.05,1114,208,13584,-39,9,-31,28,56
23522,0.12,0.09,-0.05,1098,222,13410,-39,9,-32,28,56
23523,0.12,0.09,-0.05,1100,220,13496,-39,9,-31,28,56
23524,0.12,0.09,-0.05,1112,184,13448,-39,8,-32,28,56
23525,0.12,0.09,-0.05,1162,214,13446,-39,9,-31,28,56
23526,0.12,0.09,-0.05,1154,240,13462,-38,10,-30,28,56
23527,0.12,0.09,-0.05,1136,214,13476,-39,10,-29,28,56
23528,0.12,0.09,-0.05,1114,206,13500,-39,9,-32,28,56
23529,0.12,0.09,-0.05,1216,202,13520,-39,10,-30,28,56
23530,0.12,0.09,-0.05,1048,182,13538,-40,9,-30,28,56
23531,0.12,0.09,-0.05,1090,172,13492,-39,9,-31,28,56
23532,0.12,0.09,-0.05,1170,210,13488,-39,10,-31,28,56
23533,0.12,0.09,-0.05,1054,236,13358,-39,8,-31,28,56
23534,0.12,0.09,-0.05,1202,244,13342,-40,9,-30,28,56
23535,0.12,0.09,-0.05,1170,214,13536,-39,10,-32,28,56
23536,0.12,0.09,-0.05,1146,236,13528,-40,9,-31,28,56
23537,0.12,0.09,-0.05,1150,244,13520,-39,9,-30,28,56
23538,0.11,0.09,-0.05,1130,194,13446,-38,11,-30,28,56
23539,0.11,0.09,-0.05,1200,252,13494,-39,8,-30,28,56
23540,0.11,0.09,-0.05,1150,292,13456,-40,9,-30,28,56
23541,0.11,0.09,-0.05,1142,240,13454,-39,10,-32,28,56
23542,0.11,0.09,-0.05,1162,160,13532,-40,9,-31,28,56
23543,0.11,0.09,-0.05,1108,246,13486,-40,10,-31,28,56
23544,0.11,0.09,-0.05,1050,244,13460,-40,10,-31,28,56
23545,0.11,0.09,-0.05,1164,224,13506,-39,12,-31,28,56
23546,0.11,0.09,-0.05,1154,252,13450,-38,11,-31,28,56
23547,0.11,0.09,-0.05,1090,232,13408,-40,9,-29,28,56
23548,0.11,0.09,-0.05,1126,244,13370,-40,10,-30,28,56
23549,0.11,0.09,-0.05,1170,252,13402,-40,10,-31,28,56
23550,0.12,0.09,-0.05,1038,274,13500,-39,10,-30,28,56
23551,0.11,0.09,-0.04,1118,222,13484,-39,10,-31,28,56
23552,0.12,0.09,-0.04,1134,290,13390,-40,9,-31,28,56
23553,0.12,0.09,-0.04,1096,246,13392,-38,10,-31,28,56
23554,0.12,0.09,-0.04,1164,244,13394,-40,10,-31,28,56
23555,0.12,0.09,-0.05,1052,240,13458,-40,8,-31,28,56
23556,0.12,0.09,-0.05,1088,256,13462,-39,7,-31,28,56
23557,0.12,0.09,-0.05,1128,204,13430,-39,8,-31,28,56
23558,0.12,0.09,-0.05,1140,228,13386,-40,8,-32,28,56
23559,0.12,0.09,-0.05,1128,208,13468,-40,7,-31,28,56
23560,0.12,0.09,-0.05,1174,248,13472,-40,8,-32,28,56
23561,0.11,0.09,-0.05,1220,258,13418,-39,9,-32,28,56
23562,0.11,0.09,-0.05,1220,220,13484,-39,8,-31,28,56
23563,0.11,0.09,-0.05,1164,210,13504,-40,8,-31,28,56
23564,0.11,0.09,-0.05,1202,246,13472,-40,8,-30,28,56
23565,0.11,0.09,-0.05,1214,226,13430,-39,10,-31,28,56
23566,0.11,0.09,-0.05,1202,158,13490,-39,9,-30,28,56
23567,0.10,0.09,-0.05,1126,212,13442,-40,9,-31,28,56
23568,0.10,0.09,-0.05,1156,262,13522,-39,9,-30,28,56
23569,0.10,0.09,-0.05,1138,302,13416,-40,11,-29,28,56
23570,0.10,0.09,-0.04,1038,218,13404,-41,11,-29,28,56
23571,0.10,0.09,-0.04,1100,232,13426,-40,11,-31,28,56
23572,0.10,0.09,-0.04,1142,284,13398,-38,10,-31,28,56
23573,0.10,0.09,-0.04,1100,246,13436,-40,8,-31,28,56
23574,0.10,0.09,-0.04,1154,266,13446,-39,9,-31,28,56
23575,0.10,0.09,-0.04,1058,120,13548,-40,9,-31,28,56
23576,0.10,0.09,-0.04,1098,270,13430,-40,10,-31,28,56
23577,0.10,0.09,-0.04,1148,166,13546,-40,9,-31,28,56
23578,0.11,0.09,-0.04,1134,216,13484,-41,10,-30,28,56
23579,0.10,0.09,-0.04,1092,196,13446,-40,9,-31,28,56
23580,0.10,0.09,-0.04,1056,210,13494,-39,9,-31,28,56
23581,0.10,0.09,-0.04,1172,264,13440,-39,8,-31,28,56
23582,0.11,0.08,-0.04,1140,286,13498,-39,9,-32,28,56
23583,0.11,0.09,-0.04,1140,288,13454,-40,8,-31,28,56
23584,0.10,0.09,-0.04,1174,274,13454,-40,9,-31,28,56
23585,0.10,0.09,-0.04,1096,242,13480,-39,10,-31,28,56
23586,0.10,0.09,-0.04,1056,282,13430,-40,9,-31,28,56
23587,0.10,0.09,-0.04,1180,290,13518,-40,9,-31,28,56
23588,0.10,0.09,-0.04,1120,296,13400,-39,10,-31,28,56
23589,0.10,0.09,-0.04,1174,212,13478,-39,9,-31,28,56
23590,0.10,0.09,-0.04,1126,174,13472,-39,10,-30,28,56
23591,0.10,0.09,-0.05,1108,156,13484,-41,9,-30,28,56
23592,0.10,0.09,-0.04,1090,222,13456,-39,9,-30,28,56
23593,0.10,0.09,-0.04,1202,186,13492,-40,10,-30,28,56
23594,0.10,0.09,-0.04,1062,242,13426,-38,9,-31,28,56
23595,0.10,0.09,-0.04,1088,196,13462,-40,9,-29,28,56
23596,0.10,0.09,-0.04,1188,230,13510,-39,9,-28,28,56
23597,0.10,0.08,-0.04,1174,238,13584,-39,10,-30,28,56
23598,0.10,0.08,-0.04,1102,202,13422,-39,9,-31,28,56
23599,0.10,0.09,-0.04,1206,236,13538,-39,9,-30,28,56
23600,0.10,0.08,-0.04,1110,306,13448,-40,9,-29,28,56
23601,0.10,0.09,-0.04,1164,298,13454,-39,11,-30,28,56
23602,0.10,0.09,-0.04,1094,218,13500,-39,11,-31,28,56
23603,0.10,0.09,-0.04,1138,208,13406,-40,11,-32,28,57
23604,0.10,0.09,-0.04,1144,292,13414,-39,10,-30,28,57
23605,0.10,0.09,-0.04,1090,210,13364,-39,10,-30,28,57
23606,0.10,0.09,-0.04,1046,214,13510,-41,9,-30,28,57
23607,0.10,0.09,-0.04,1136,240,13490,-39,10,-30,28,57
23608,0.11,0.09,-0.04,1118,238,13400,-39,11,-30,28,57
23609,0.11,0.09,-0.04,1080,192,13438,-39,9,-32,28,57
23610,0.11,0.09,-0.04,1094,268,13454,-39,10,-30,28,57
23611,0.11,0.09,-0.04,1082,252,13392,-39,10,-31,28,57
23612,0.11,0.09,-0.04,1150,170,13456,-39,9,-31,28,57
23613,0.11,0.09,-0.04,1146,214,13412,-40,9,-31,28,57
23614,0.11,0.09,-0.04,1126,280,13436,-40,9,-31,28,57
23615,0.11,0.09,-0.04,1174,216,13476,-40,8,-31,28,57
23616,0.11,0.09,-0.04,1136,266,13496,-40,8,-30,28,57
23617,0.11,0.09,-0.04,1116,208,13436,-39,9,-30,28,57
23618,0.11,0.09,-0.04,1148,238,13488,-39,10,-31,28,57
23619,0.11,0.09,-0.04,1148,272,13476,-39,10,-31,28,57
23620,0.11,0.09,-0.04,1126,152,13424,-40,9,-29,28,57
23621,0.11,0.09,-0.04,1202,222,13482,-38,10,-30,28,57
23622,0.10,0.09,-0.04,1146,266,13450,-40,9,-30,28,57
23623,0.10,0.09,-0.04,1136,190,13514,-38,10,-30,28,57
23624,0.10,0.09,-0.04,1190,260,13494,-40,10,-30,28,57
23625,0.10,0.09,-0.04,1164,240,13396,-39,9,-30,28,57
23626,0.10,0.09,-0.04,1074,188,13506,-40,10,-30,28,57
23627,0.10,0.09,-0.04,1134,190,13512,-39,9,-31,28,57
23628,0.10,0.09,-0.04,1124,276,13434,-39,11,-30,28,57
23629,0.10,0.08,-0.04,1098,202,13422,-38,10,-30,28,57
23630,0.10,0.09,-0.04,1136,260,13394,-40,10,-30,28,57
23631,0.10,0.09,-0.04,1088,256,13502,-39,9,-32,28,57
23632,0.10,0.09,-0.04,1148,226,13484,-40,9,-30,28,57
23633,0.10,0.09,-0.04,1116,212,13530,-40,9,-32,28,57
23634,0.10,0.09,-0.04,1120,228,13474,-39,10,-30,28,57
23635,0.10,0.09,-0.04,1088,220,13540,-40,10,-31,28,57
23636,0.11,0.09,-0.04,1150,240,13434,-40,10,-31,28,57
23637,0.11,0.09,-0.04,1078,270,13528,-38,9,-30,28,57
23638,0.11,0.09,-0.04,1086,264,13362,-40,9,-32,28,57
23639,0.11,0.09,-0.04,1132,214,13396,-40,10,-30,28,57
23640,0.11,0.09,-0.04,1098,254,13550,-39,9,-31,28,57
23641,0.11,0.09,-0.03,1068,214,13498,-40,10,-30,28,57
23642,0.11,0.09,-0.03,1204,210,13464,-40,9,-31,28,57
23643,0.11,0.09,-0.03,1122,220,13534,-40,10,-31,28,57
23644,0.11,0.09,-0.03,1116,248,13382,-40,11,-32,28,57
23645,0.11,0.09,-0.03,1102,238,13490,-39,10,-31,28,57
23646,0.11,0.08,-0.04,1110,262,13432,-40,11,-32,28,57
23647,0.11,0.08,-0.04,1040,236,13398,-39,10,-31,28,57
23648,0.11,0.09,-0.04,1078,216,13534,-39,10,-31,28,57
23649,0.11,0.09,-0.04,1132,266,13456,-40,9,-30,28,57
23650,0.11,0.09,-0.04,1120,216,13448,-40,10,-31,28,57
23651,0.12,0.09,-0.04,1096,286,13478,-39,9,-30,28,57
23652,0.12,0.09,-0.04,1120,150,13484,-39,10,-30,28,57
23653,0.11,0.09,-0.03,1070,242,13416,-39,10,-30,28,57
23654,0.12,0.09,-0.03,1104,194,13496,-40,10,-29,28,57
23655,0.12,0.09,-0.03,1100,182,13410,-38,9,-31,28,57
23656,0.12,0.08,-0.03,1156,210,13488,-40,10,-31,28,57
23657,0.12,0.08,-0.03,1120,218,13478,-41,9,-31,28,57
23658,0.12,0.08,-0.03,1120,244,13420,-39,9,-31,28,57
23659,0.12,0.08,-0.03,1132,198,13458,-40,10,-31,28,57
23660,0.12,0.08,-0.03,1164,272,13500,-40,9,-31,28,57
23661,0.12,0.08,-0.03,1148,204,13420,-40,11,-31,28,57
23662,0.11,0.08,-0.03,1124,294,13482,-40,10,-30,28,57
23663,0.11,0.08,-0.03,1070,214,13418,-40,10,-30,28,57
23664,0.11,0.08,-0.03,1084,232,13370,-40,11,-30,28,57
23665,0.12,0.08,-0.03,1104,190,13486,-39,10,-32,28,57
23666,0.12,0.08,-0.03,1110,216,13476,-39,10,-31,28,57
23667,0.12,0.08,-0.03,1106,326,13494,-40,10,-30,28,57
23668,0.12,0.08,-0.03,1086,214,13504,-39,10,-31,28,57
23669,0.12,0.08,-0.03,1088,202,13386,-39,10,-30,28,57
23670,0.12,0.08,-0.03,1132,164,13486,-39,10,-31,28,57
23671,0.12,0.08,-0.03,1118,260,13438,-40,10,-30,28,57
23672,0.12,0.08,-0.03,1128,172,13542,-40,9,-30,28,57
23673,0.12,0.08,-0.03,1090,228,13388,-39,8,-30,28,57
23674,0.12,0.08,-0.03,1122,248,13526,-40,9,-31,28,57
23675,0.12,0.08,-0.03,1108,220,13448,-41,9,-31,28,57
23676,0.12,0.08,-0.03,1118,230,13502,-39,8,-31,28,57
23677,0.12,0.08,-0.03,1144,206,13516,-39,10,-30,28,57
23678,0.12,0.08,-0.03,1148,204,13462,-39,9,-30,28,57
23679,0.12,0.08,-0.03,1124,206,13442,-39,9,-31,28,57
23680,0.12,0.08,-0.03,1154,182,13484,-40,9,-31,28,57
23681,0.12,0.08,-0.03,1110,224,13456,-39,8,-30,28,57
23682,0.12,0.08,-0.03,1108,226,13516,-40,9,-30,28,57
23683,0.12,0.08,-0.03,1118,228,13454,-40,10,-30,28,57
23684,0.12,0.08,-0.03,1116,282,13448,-39,10,-31,28,57
23685,0.12,0.08,-0.03,1158,236,13374,-39,10,-32,28,57
23686,0.12,0.08,-0.03,1188,298,13522,-39,11,-30,28,57
23687,0.12,0.08,-0.03,1162,282,13582,-38,10,-31,28,57
23688,0.12,0.08,-0.03,1136,256,13476,-39,9,-30,28,57
23689,0.12,0.08,-0.03,1096,222,13466,-39,10,-30,28,57
23690,0.12,0.08,-0.03,1138,242,13456,-40,9,-30,28,57
23691,0.12,0.08,-0.03,1090,194,13468,-39,9,-31,28,57
23692,0.12,0.08,-0.03,1162,172,13508,-40,9,-30,28,57
23693,0.12,0.08,-0.03,1132,238,13488,-38,9,-30,28,57
23694,0.12,0.08,-0.03,1122,194,13412,-39,10,-30,28,57
23695,0.12,0.08,-0.03,1148,212,13444,-39,11,-30,28,57
23696,0.12,0.08,-0.03,1176,246,13440,-39,10,-30,28,57
23697,0.12,0.08,-0.03,1056,224,13366,-40,9,-31,28,57
23698,0.12,0.08,-0.03,1080,284,13354,-40,9,-29,28,57
23699,0.12,0.08,-0.03,1064,224,13538,-39,11,-29,28,57
23700,0.12,0.08,-0.03,1164,218,13442,-39,9,-30,28,57
23701,0.12,0.08,-0.03,1094,240,13370,-40,9,-31,28,57
23702,0.12,0.08,-0.03,1108,208,13456,-39,10,-30,28,57
23703,0.12,0.08,-0.03,1122,230,13540,-39,9,-30,28,57
23704,0.12,0.08,-0.03,1118,274,13390,-39,8,-31,28,58
23705,0.12,0.08,-0.03,1120,196,13424,-39,10,-32,28,58
23706,0.12,0.08,-0.03,1126,190,13374,-40,10,-32,28,58
23707,0.12,0.08,-0.03,1128,230,13444,-39,11,-31,28,58
23708,0.12,0.08,-0.03,1138,242,13396,-39,10,-30,28,58
23709,0.12,0.08,-0.03,1110,182,13496,-39,10,-31,28,58
23710,0.12,0.08,-0.03,1146,256,13464,-40,8,-30,28,58
23711,0.12,0.08,-0.03,1164,190,13390,-40,8,-31,28,58
23712,0.12,0.08,-0.03,1176,222,13514,-39,8,-32,28,58
23713,0.12,0.07,-0.03,1150,230,13460,-39,9,-31,28,58
23714,0.12,0.07,-0.03,1168,222,13430,-39,10,-31,28,58
23715,0.12,0.07,-0.03,1124,204,13484,-40,9,-31,28,58
23716,0.12,0.07,-0.03,1174,276,13416,-39,10,-30,28,58
23717,0.12,0.07,-0.03,1114,246,13438,-40,11,-29,28,58
23718,0.12,0.07,-0.03,1136,288,13526,-39,10,-31,28,58
23719,0.12,0.07,-0.03,1120,200,13512,-39,8,-31,28,58
23720,0.12,0.07,-0.03,1190,188,13392,-40,10,-31,28,58
23721,0.12,0.07,-0.03,1148,254,13518,-39,9,-31,28,58
23722,0.12,0.07,-0.03,1090,256,13526,-39,9,-29,28,58
23723,0.12,0.07,-0.03,1126,248,13438,-39,9,-31,28,58
23724,0.12,0.07,-0.03,1152,258,13430,-39,9,-31,28,58
23725,0.12,0.07,-0.03,1120,238,13452,-39,11,-31,28,58
23726,0.12,0.07,-0.03,1150,242,13438,-38,10,-30,28,58
23727,0.12,0.07,-0.03,1124,266,13434,-40,10,-31,28,58
23728,0.12,0.07,-0.03,1108,254,13518,-39,9,-32,28,58
23729,0.12,0.07,-0.03,1092,216,13368,-39,9,-31,28,58
23730,0.12,0.07,-0.03,1122,220,13444,-39,10,-31,28,58
23731,0.12,0.07,-0.03,1134,222,13374,-40,9,-31,28,58
23732,0.12,0.07,-0.03,1144,290,13476,-38,11,-32,28,58
23733,0.12,0.07,-0.03,1172,210,13456,-39,9,-29,28,58
23734,0.12,0.08,-0.03,1134,266,13428,-39,9,-30,28,58
23735,0.12,0.08,-0.03,1112,210,13444,-39,9,-30,28,58
23736,0.12,0.08,-0.03,1100,270,13408,-40,11,-31,28,58
23737,0.12,0.08,-0.03,1132,270,13548,-39,9,-31,28,58
23738,0.12,0.08,-0.03,1102,238,13440,-39,9,-29,28,58
23739,0.12,0.08,-0.03,1170,270,13452,-40,9,-31,28,58
23740,0.12,0.08,-0.03,1118,196,13440,-39,10,-31,28,58
23741,0.12,0.08,-0.03,1150,236,13410,-40,10,-31,28,58
23742,0.12,0.08,-0.03,1146,246,13422,-39,10,-31,28,58
23743,0.12,0.08,-0.03,1082,238,13520,-39,10,-32,28,58
23744,0.12,0.08,-0.03,1120,200,13412,-39,9,-31,28,58
23745,0.12,0.08,-0.03,1166,232,13508,-39,9,-31,28,58
23746,0.12,0.08,-0.03,1074,254,13462,-40,10,-31,28,58
23747,0.12,0.08,-0.03,1130,214,13498,-39,10,-30,28,58
23748,0.12,0.08,-0.03,1122,274,13456,-39,10,-31,28,58
23749,0.12,0.08,-0.03,1096,256,13508,-39,9,-31,28,58
23750,0.12,0.08,-0.03,1136,226,13496,-39,9,-31,28,58
23751,0.12,0.08,-0.03,1088,258,13476,-40,9,-31,28,58
23752,0.12,0.08,-0.03,1142,150,13422,-39,9,-31,28,58
23753,0.12,0.08,-0.03,1102,226,13474,-40,10,-30,28,58
23754,0.12,0.08,-0.03,1098,278,13400,-40,10,-31,28,58
23755,0.12,0.08,-0.03,1174,246,13474,-39,10,-30,28,58
23756,0.12,0.08,-0.03,1148,218,13362,-39,9,-30,28,58
23757,0.12,0.08,-0.03,1156,248,13470,-39,9,-31,28,58
23758,0.12,0.08,-0.03,1142,222,13380,-39,9,-30,28,58
23759,0.12,0.08,-0.03,1158,244,13420,-40,9,-31,28,58
23760,0.12,0.08,-0.03,1128,226,13442,-39,9,-29,28,58
23761,0.12,0.08,-0.03,1118,242,13472,-39,9,-30,28,58
23762,0.12,0.08,-0.03,1162,256,13430,-39,9,-30,28,58
23763,0.12,0.08,-0.03,1150,192,13528,-39,9,-30,28,58
23764,0.12,0.08,-0.03,1176,278,13456,-39,9,-31,28,58
23765,0.12,0.08,-0.03,1150,226,13460,-41,9,-31,28,58
23766,0.12,0.08,-0.03,1140,216,13412,-39,10,-31,28,58
23767,0.12,0.08,-0.03,1168,206,13514,-39,9,-31,28,58
23768,0.12,0.08,-0.03,1142,176,13410,-39,9,-30,28,58
23769,0.11,0.08,-0.03,1062,230,13456,-39,9,-31,28,58
23770,0.11,0.08,-0.03,1174,244,13546,-38,9,-30,28,58
23771,0.11,0.08,-0.03,1182,250,13458,-39,10,-31,28,58
23772,0.11,0.08,-0.03,1146,258,13424,-41,10,-31,28,58
23773,0.11,0.08,-0.03,1138,266,13472,-39,9,-29,28,58
23774,0.11,0.08,-0.03,1104,226,13514,-39,10,-30,28,58
23775,0.11,0.08,-0.03,1090,220,13412,-39,11,-30,28,58
23776,0.11,0.08,-0.03,1204,286,13446,-39,10,-30,28,58
23777,0.11,0.08,-0.03,1112,250,13438,-39,11,-31,28,58
23778,0.11,0.08,-0.03,1154,210,13480,-40,10,-30,28,58
23779,0.11,0.08,-0.03,1146,164,13504,-38,9,-31,28,58
23780,0.11,0.08,-0.03,1152,244,13454,-40,9,-32,28,58
23781,0.11,0.08,-0.03,1130,262,13500,-39,9,-31,28,58
23782,0.11,0.08,-0.03,1112,216,13496,-40,9,-30,28,58
23783,0.11,0.08,-0.03,1074,252,13514,-40,8,-30,28,58
23784,0.11,0.08,-0.03,1174,244,13460,-39,10,-32,28,58
23785,0.11,0.08,-0.03,1118,284,13404,-40,9,-30,28,58
23786,0.11,0.08,-0.03,1094,268,13392,-39,10,-31,28,58
23787,0.11,0.08,-0.03,1128,252,13370,-39,10,-31,28,58
23788,0.11,0.08,-0.03,1158,252,13452,-39,9,-31,28,58
23789,0.11,0.08,-0.03,1084,230,13480,-39,8,-32,28,58
23790,0.11,0.08,-0.03,1188,252,13468,-40,10,-30,28,58
23791,0.11,0.08,-0.03,1108,258,13594,-39,9,-31,28,58
23792,0.11,0.09,-0.03,1148,212,13510,-39,9,-30,28,58
23793,0.11,0.09,-0.03,1146,232,13446,-39,11,-31,28,58
23794,0.11,0.09,-0.03,1172,156,13336,-38,10,-31,28,58
23795,0.11,0.08,-0.03,1106,236,13492,-40,9,-31,28,58
23796,0.11,0.09,-0.03,1118,248,13428,-39,9,-31,28,58
23797,0.11,0.09,-0.03,1086,240,13412,-39,11,-32,28,58
23798,0.11,0.09,-0.03,1136,156,13460,-39,9,-31,28,58
23799,0.11,0.09,-0.03,1086,294,13510,-41,9,-31,28,58
23800,0.11,0.08,-0.03,1112,228,13514,-40,10,-30,28,58
23801,0.11,0.09,-0.03,1100,282,13488,-38,9,-32,28,58
23802,0.11,0.08,-0.03,1128,240,13392,-39,9,-30,28,58
23803,0.11,0.09,-0.03,1150,298,13506,-40,9,-33,28,58
23804,0.11,0.09,-0.03,1084,264,13408,-40,9,-31,28,59
23805,0.11,0.09,-0.03,1158,214,13518,-40,9,-30,28,59
23806,0.11,0.09,-0.03,1058,242,13420,-41,10,-31,28,59
23807,0.11,0.09,-0.03,1174,206,13466,-40,9,-30,28,59
23808,0.11,0.09,-0.03,1070,210,13460,-39,10,-30,28,59
23809,0.11,0.09,-0.03,1144,218,13440,-39,9,-32,28,59
23810,0.11,0.09,-0.03,1130,236,13436,-40,9,-30,28,59
23811,0.11,0.09,-0.03,1138,230,13556,-40,9,-30,28,59
23812,0.11,0.09,-0.03,1144,274,13506,-40,10,-31,28,59
23813,0.11,0.09,-0.03,1112,216,13438,-39,9,-30,28,59
23814,0.11,0.09,-0.03,1156,234,13384,-40,11,-31,28,59
23815,0.11,0.09,-0.03,1140,274,13558,-39,10,-31,28,59
23816,0.11,0.09,-0.03,1178,222,13466,-40,11,-30,28,59
23817,0.11,0.09,-0.03,1068,310,13480,-40,10,-30,28,59
23818,0.11,0.09,-0.03,1110,218,13306,-40,9,-30,28,59
23819,0.11,0.09,-0.03,1112,224,13490,-39,10,-31,28,59
23820,0.11,0.09,-0.03,1118,208,13472,-39,10,-30,28,59
23821,0.11,0.09,-0.03,1140,236,13368,-40,9,-29,28,59
23822,0.11,0.09,-0.03,1180,218,13470,-40,10,-31,28,59
23823,0.11,0.09,-0.03,1128,198,13434,-39,11,-30,28,59
23824,0.11,0.09,-0.03,1106,212,13498,-39,11,-31,28,59
23825,0.11,0.09,-0.03,1106,248,13414,-40,10,-31,28,59
23826,0.11,0.09,-0.03,1044,252,13458,-39,9,-31,28,59
23827,0.12,0.09,-0.03,1110,246,13480,-39,9,-31,28,59
23828,0.12,0.09,-0.03,1122,218,13366,-40,10,-30,28,59
23829,0.12,0.09,-0.03,1156,218,13490,-40,9,-32,28,59
23830,0.12,0.09,-0.03,1112,232,13428,-39,9,-31,28,59
23831,0.12,0.08,-0.03,1102,270,13470,-39,10,-31,28,59
23832,0.11,0.09,-0.03,1120,242,13440,-39,9,-31,28,59
23833,0.12,0.09,-0.03,1186,248,13442,-41,10,-31,28,59
23834,0.11,0.09,-0.03,1098,282,13332,-40,10,-31,28,59
23835,0.11,0.09,-0.03,1134,214,13460,-39,10,-31,28,59
23836,0.11,0.09,-0.03,1110,244,13472,-39,10,-31,28,59
